Country,Song Name,Number Of Beats,Tempo,Hemitonicity,Melodic Range,Melisma,Max Phrase Length,Min Phrase Length,Avg Phrase Length,Phrase Symmetry,Phrase Overlap,Key,Mode,Mode Type,Tuning,Timbre,Timbre Mean
1,Warfaze-Rupkotha.wav,1161,184.5703125,25.661379883082322,5673.50454547584,0.6086875404866212,0.006530612244897959,9.070294784580499e-05,0.006439909297052154,72.0,11.598173515981735,3,0,5,0.0,[[0. 0. 0. ... 0. 0. 0.]],2195.5135532049635

1,Warfaze-Tomake.wav,541,99.38401442307692,27.33963480870007,5673.50454547584,2.8910163349438314,0.011746031746031746,9.070294784580499e-05,0.01165532879818594,129.5,12.77533039647577,10,0,5,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2511.1735016851308

1,আমার দেহখান    Amar Dehokhan  Odd Signature  Lyrics Video.wav,735,129.19921875,28.71260657674263,5673.50454547584,0.4182848517737142,0.007755102040816327,9.070294784580499e-05,0.007664399092970522,85.5,9.817813765182185,5,1,1,0.010000000000000009,"[[   0.            0.            0.         ... 6380.06243743
     0.            0.        ]]",1586.3078662790754

1,কবিতা তুমি স্বপ্নচারিনী হয়ে  Kobita  James  Lyrics.wav,944,143.5546875,27.520366477694314,5673.50454547584,4.193621667783929,0.01650793650793651,0.00013605442176870748,0.016371882086167803,121.33333333333334,5.9459459459459465,2,0,3,-0.27,[[0. 0. 0. ... 0. 0. 0.]],2906.214018448277

1,গুরু ঘর বানাইলা কি দিয়া  GURU GHOR BANAILA KI DIYA  JAMES.wav,289,92.28515625,22.690387517451555,5673.50454547584,1.7460988584725348,0.0012698412698412698,9.070294784580499e-05,0.001179138321995465,14.0,20.44334975369458,7,0,5,-0.03999999999999998,"[[   0.            0.            0.         ... 1128.90629662
  1155.16115729 1246.82092927]]",2098.3769540165385

1,দুঃখ আমার সাথেই আছে তবু দেখ দুঃখী আমি নইতো james.wav,729,143.5546875,29.540565280417223,4971.549544610451,-1.470562874355508,0.0023129251700680273,9.070294784580499e-05,0.0022222222222222222,25.5,10.939112487100102,9,0,0,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2449.439980714087

1,ফিরিয়ে দাও  Firiye Dao - Miles  Bangla Lyrics by Tahsin Rt  2022.wav,614,129.19921875,24.522594033696596,5673.50454547584,1.118603068514108,0.003673469387755102,9.070294784580499e-05,0.0035827664399092967,40.5,24.455445544554454,3,1,5,0.27,"[[   0.            0.            0.         ... 2229.04590823
  2013.72951795 2154.06238696]]",2945.4247724440447

1,বাবা কতদিন দেখিনা তোমায়  Baba Katodin Dekhina Tomay  James  Bangla Song.wav,348,71.77734375,26.861366406755682,4971.549544610451,-1.2412921418028475,0.0058956916099773245,9.070294784580499e-05,0.005804988662131519,65.0,9.973045822102426,10,0,5,0.030000000000000027,"[[6058.67864413 5763.04232549 5897.14088397 ... 5664.0954882
  5594.33898057 5393.90905137]]",2525.8397160020204

1,মেয়ে তুমি কি দুঃখ চেনো  Ayub Bacchu  Official Spectrum Lyrical Video .wav,535,95.703125,24.409442676065705,5554.061737214742,1.5559064355985435,0.0019047619047619048,9.070294784580499e-05,0.0018140589569160999,21.0,20.137825421133233,9,0,0,0.010000000000000009,"[[   0.            0.         5065.22913195 ...    0.
     0.            0.        ]]",2174.889710438261

1,হাসতে দেখো  Hashte Dekho  Ayub Bacchu  Official Spectrum Video.wav,564,99.38401442307692,25.224131526196548,5238.420450214188,-0.1448847462459563,0.007891156462585034,9.070294784580499e-05,0.007800453514739229,87.0,11.0,3,0,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2343.0833690185236

0,Amar Bhindeshi Tara - Chondrobindu (Lyrics).wav,496,99.38401442307692,27.764351180801626,5664.146500803351,-0.10153087281484126,0.005532879818594104,9.070294784580499e-05,0.005442176870748299,60.99999999999999,8.316831683168317,4,1,3,-0.07,[[0. 0. 0. ... 0. 0. 0.]],901.8208910251631

0,Amar Priya Cafe by Moheener Ghoraguli.wav,545,95.703125,27.670138667160238,5673.50454547584,-1.2042479252337965,0.009750566893424037,9.070294784580499e-05,0.009659863945578231,107.5,6.336088154269973,9,0,0,0.20999999999999996,"[[   0.            0.            0.         ... 5287.21610909
  5392.4290783  5448.63104976]]",1382.3748037120943

0,Ami ek garib premik neela  আমি এক গরীব প্রেমিক নীলা  Argha dev  Lyrical Video.wav,528,129.19921875,28.686026860377694,5554.061737214742,-1.632554259022317,0.0025396825396825397,9.070294784580499e-05,0.0024489795918367346,28.0,10.983981693363845,11,0,3,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1322.2981045228098

0,Amra Bhison EkaCactus আমরা ভীষণ একা ক্যাকটাস LYRICS.wav,395,86.1328125,27.16426418749372,5673.50454547584,-1.8145554971110873,0.009841269841269842,9.070294784580499e-05,0.009750566893424037,108.5,16.79160419790105,3,0,6,-0.04999999999999999,[[0. 0. 0. ... 0. 0. 0.]],2428.018683166956

0,Anjan Dutta - Bhogoban Jaane  অঞ্জন দত্ত - ভগবান জানে  With Lyric  LyricsDekho.wav,760,129.19921875,26.18959202563636,4891.012509580208,0.47992695791725193,0.00399092970521542,9.070294784580499e-05,0.0039002267573696146,44.0,7.0543374642516685,7,0,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1062.4527748459752

0,Aro Ekber  Fossils  Audio Song  Rupam Islam.wav,912,135.99917763157896,26.464576866955962,5673.50454547584,-0.9170806216405648,0.02331065759637188,9.070294784580499e-05,0.023219954648526078,257.0,9.101941747572816,5,0,2,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],1918.3717136999585

0,Baari Esho.wav,700,135.99917763157896,23.899842236659048,5554.061737214742,3.987707143199879,0.0145578231292517,9.070294784580499e-05,0.014467120181405895,160.5,18.29268292682927,6,1,3,0.10999999999999999,"[[3151.96219914 2271.59313344 2229.39999123 ... 3248.86076164
  3398.70660393 4006.05551816]]",2280.004538264414

0,Bela Bose by Anjan Dutta 1994.wav,886,172.265625,25.613884163352644,5673.50454547584,-0.3045898560188716,0.0021768707482993197,9.070294784580499e-05,0.0020861678004535146,24.0,18.937446443873178,9,1,3,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2456.980934105467

0,Bhalo Lage - Moheener Ghoraguli II ভালোবাসি জ্যোৎস্নায় কাশবনে ছুটতে (Lyrics).wav,682,143.5546875,26.393659503892202,5144.817435812661,-0.6862112733143012,0.0032653061224489797,9.070294784580499e-05,0.0031746031746031746,36.0,14.473684210526317,9,1,3,0.0,"[[   0.            0.            0.         ... 2483.78650902
  4794.13795526 6128.448928  ]]",2575.3530825195403

0,Bhalo Theko - Recreated  ভালো থেকো  Cactuss  New Band Song.wav,731,129.19921875,26.245309426189333,5554.061737214742,2.1140801888745187,0.05492063492063492,9.070294784580499e-05,0.05482993197278911,605.5,9.696969696969697,8,0,6,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1856.4745680532578

0,Bishakto Chumbon OFFICIAL MUSIC VIDEO  EESHAAN  ALBUM  SANKRAMAN.wav,447,99.38401442307692,25.32932837429652,5673.50454547584,0.8508409252723872,0.006757369614512471,9.070294784580499e-05,0.006666666666666666,74.5,14.809384164222875,6,0,3,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2794.8901775879463

0,Bnaador.wav,618,135.99917763157896,23.60931615533382,5337.375042444556,4.510713794034119,0.002630385487528345,9.070294784580499e-05,0.0025396825396825397,29.0,14.920634920634921,3,1,6,0.14,"[[5376.58968053 5427.14057431 5402.31770839 ... 3132.51712426
  3172.45726126 3448.38213198]]",2281.8972554096727

0,Bondhu Tomay - Chandrabindu.wav,857,117.45383522727273,26.763337799339055,5144.817435812661,0.671673242985073,0.003038548752834467,9.070294784580499e-05,0.002947845804988662,33.5,28.975265017667844,7,0,3,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1702.886416712824

0,Brishti Uh Ma with lyrics  Cactus Bengali Band Songs  Cactus.wav,826,86.1328125,28.129245289760657,5673.50454547584,-1.033999891959634,0.01165532879818594,9.070294784580499e-05,0.011564625850340135,128.5,9.251559251559252,11,0,3,-0.07,"[[2084.57805689 2130.48218625 2273.62292131 ... 1508.06276
  1415.82095687 1354.78152354]]",1738.7490504766422

0,Calcium With Lyrics  Anjan Dutta  Purono Guitar Modern Songs Anjan Dutta.wav,825,215.33203125,30.320074494921325,5554.061737214742,-3.1482988642818768,0.006802721088435374,9.070294784580499e-05,0.006712018140589569,75.0,6.5764023210831715,9,0,3,-0.14,[[0. 0. 0. ... 0. 0. 0.]],2143.809202338734

0,Chandrabindu   Mon   Lyrics.wav,515,80.74951171875,27.682435575838863,5673.50454547584,1.1757800043380346,0.005850340136054422,9.070294784580499e-05,0.005759637188208617,64.5,15.609756097560975,9,0,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1772.0616677632786

0,Chandrabindu  - ghum ghum classroom.wav,441,86.1328125,26.540109257021577,5673.50454547584,0.1297077527447582,0.0026757369614512473,9.070294784580499e-05,0.0025850340136054422,29.5,18.723761544920233,4,1,4,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2610.027286150665

0,Chandrabindu - Juju.wav,280,99.38401442307692,24.866915493715066,5673.50454547584,0.2707184643362936,0.0015419501133786847,9.070294784580499e-05,0.0014512471655328798,17.0,30.62200956937799,4,1,3,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],1869.3246373582253

0,Chi Chi Chi  ছিঃ ছিঃ ছিঃ  Cactus  Bangla Rock Band Song.wav,727,143.5546875,23.039493796697446,5442.330451944964,0.24614490129292427,0.005396825396825397,9.070294784580499e-05,0.005306122448979592,59.5,21.428571428571427,3,1,6,0.0,[[0. 0. 0. ... 0. 0. 0.]],1821.8641301041393

0,Classroom by prithibi band lyrics(ক্লাসরুম -পৃথিবী).wav,742,143.5546875,25.944029430134204,5337.375042444556,3.9763538350708756,0.006349206349206349,9.070294784580499e-05,0.006258503401360544,70.0,14.270032930845225,1,1,6,0.030000000000000027,"[[5126.9361123  5724.69338689 6070.84546712 ... 2216.14625883
  2494.28640293 5851.843999  ]]",1991.605135275737

0,Coffee Houser Sei Addata Aaj Aar Nei  Manna Dey  Suparnakanti Ghosh  Bangla Gaan  bengali songs.wav,824,123.046875,25.640424043089318,5554.061737214742,-0.46447440855506866,0.0039002267573696146,9.070294784580499e-05,0.0038095238095238095,43.0,41.02952308856926,4,0,3,0.19000000000000006,"[[2495.90641198 2041.92846523 1519.20715428 ... 1203.71292573
  1187.24024585 1148.69126509]]",1652.9970859598416

0,Darjeeling by Anjan Dutta 1994.wav,406,89.10290948275862,27.21579141457643,4536.4654493488015,-1.0094947833098848,0.0019047619047619048,9.070294784580499e-05,0.0018140589569160999,21.0,16.400336417157273,9,1,3,0.07000000000000006,"[[   0.            0.            0.         ... 4921.00974525
  5840.61936466 5890.53389488]]",2164.875238101319

0,E bhabeo Phire Asha Jaye  Chandrabindoo  Audio Song.wav,439,99.38401442307692,23.572861628021084,5673.50454547584,1.055328421931105,0.0017687074829931973,9.070294784580499e-05,0.0016780045351473924,19.5,19.903691813804173,9,0,1,0.020000000000000018,"[[   0.            0.            0.         ... 2644.40320378
  2474.04806187 2458.03603907]]",2302.8876507038844

0,Eeshaan - Bangladesh.wav,575,129.19921875,26.99907314044252,5554.061737214742,1.2930885622022623,0.005215419501133787,9.070294784580499e-05,0.005124716553287982,57.5,10.588235294117647,8,0,3,0.010000000000000009,"[[   0.            0.            0.         ... 1571.03392682
  1601.05271965 1647.74942806]]",2383.5536584504703

0,Ek Notun Aazadi.wav,651,112.34714673913044,24.191651369511874,5673.50454547584,1.8332969234628869,0.0031746031746031746,9.070294784580499e-05,0.0030839002267573695,35.0,15.085536547433904,9,1,4,0.06000000000000005,"[[5792.72863743 6274.34457914 6339.64589475 ...    0.
     0.            0.        ]]",2196.6474782950177

0,Ekla Ghor  Fossils  Audio Song  Rupam Islam.wav,885,135.99917763157896,26.36973529587491,5673.50454547584,-0.9358922970348758,0.009795918367346938,9.070294784580499e-05,0.009705215419501133,107.99999999999999,11.55015197568389,9,1,0,0.010000000000000009,"[[   0.            0.            0.         ... 1262.34817002
  2258.90047672 4503.5645301 ]]",2303.9575801459605

0,Eto Chaoa Niye Kotha Jai by Moheener Ghoraguli.wav,644,143.5546875,29.365723960790604,4669.703024215294,-1.3391557729643093,0.004036281179138322,9.070294784580499e-05,0.003945578231292517,44.5,7.03125,9,0,3,0.12,[[0. 0. 0. ... 0. 0. 0.]],1368.8169025107652

0,Fire Eso Eka lakkhichhara ফিরে এস একা লক্ষীছাড়া LYRICS.wav,738,135.99917763157896,26.176085558421217,5337.375042444556,0.2087360636294355,0.003038548752834467,9.070294784580499e-05,0.002947845804988662,33.5,14.099526066350712,9,1,3,0.050000000000000044,"[[   0.            0.            0.         ... 1696.78885002
  1600.75938555 1671.06290906]]",2213.0513343033776

0,Fossils - ACID!! Lyrics.wav,734,135.99917763157896,22.4114380402054,5673.50454547584,1.339966623701554,0.008117913832199546,9.070294784580499e-05,0.008027210884353741,89.5,25.059101654846334,7,0,5,0.040000000000000036,"[[   0.            0.            0.         ... 1794.68190434
  1767.68505135 1532.69372038]]",2366.363272216783

0,Fossils - Bishakto Manush.wav,597,135.99917763157896,26.68415503397411,5337.375042444556,-1.927316216663059,0.01147392290249433,9.070294784580499e-05,0.011383219954648525,126.49999999999999,15.384615384615385,0,0,2,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2814.645553083555

0,Fossils - Nemesis Lyrics.wav,671,117.45383522727273,24.49377281400885,5554.061737214742,1.2722761775595381,0.035238095238095235,9.070294784580499e-05,0.03514739229024943,388.49999999999994,9.072978303747535,5,1,6,0.49,"[[   0.            0.            0.         ... 3845.85326648
  3991.13021313 4370.95830895]]",2417.682932179041

0,Ganga by Moheener Ghoraguli.wav,633,151.99908088235293,29.067980584423793,5144.817435812661,-3.6517302984176334,0.003129251700680272,9.070294784580499e-05,0.003038548752834467,34.5,6.691449814126393,9,0,3,0.14,[[0. 0. 0. ... 0. 0. 0.]],2684.286312625792

0,Ghore Ferar Gaan by Moheener Ghoraguli.wav,695,135.99917763157896,28.78020782393924,5673.50454547584,-1.4097287660434987,0.004897959183673469,9.070294784580499e-05,0.004807256235827664,53.99999999999999,7.509386733416772,9,0,0,-0.04999999999999999,"[[   0.            0.            0.         ... 4985.64499784
     0.            0.        ]]",2371.2979517168174

0,Ghorer Deyale Pablo Picasso by Gorer Maath (Original).wav,201,86.1328125,26.788936040553487,5673.50454547584,-0.7998043936776542,0.003401360544217687,9.070294784580499e-05,0.003310657596371882,37.5,8.616780045351474,11,0,3,-0.04999999999999999,[[0. 0. 0. ... 0. 0. 0.]],1197.5319392262252

0,Ghreena.wav,1305,184.5703125,24.819363689949544,4814.056104676549,-0.3611996401320948,0.01310657596371882,9.070294784580499e-05,0.013015873015873015,144.5,7.835820895522389,4,0,3,0.050000000000000044,"[[3528.09694698 3626.07278775 3669.57198559 ...    0.
     0.            0.        ]]",1814.286293764763

0,GHUM  EESHAAN  Album  GIRGITI.wav,431,99.38401442307692,29.62131119705818,5673.50454547584,-1.9538844512958,0.006031746031746032,9.070294784580499e-05,0.005941043083900227,66.5,7.913669064748201,8,0,6,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1795.1845394635893

0,GIRGITI  EESHAAN  Album  GIRGITI.wav,515,95.703125,25.65896257078768,5673.50454547584,0.2170537767578519,0.004988662131519274,9.070294784580499e-05,0.004897959183673469,55.0,13.080684596577017,8,0,6,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2330.0326354442204

0,Haajar Bichhana.wav,916,135.99917763157896,24.853995913174618,5673.50454547584,3.1494202104606437,0.003492063492063492,9.070294784580499e-05,0.003401360544217687,38.5,19.2,4,1,3,0.14,"[[5653.06547314 5162.02311727 5077.2322961  ... 5256.74849557
  5196.67114218 5612.20798022]]",2196.502367069167

0,Hansnuhana  Fossils  Rupam Islam  Audio Song.wav,664,135.99917763157896,26.353718195293723,5337.375042444556,-1.3129063548571052,0.007482993197278911,9.070294784580499e-05,0.007392290249433106,82.5,9.314586994727591,11,0,3,0.040000000000000036,"[[   0.            0.            0.         ...  995.22925574
  1281.55134977 3552.85613877]]",2548.109650102873

0,Haripada With Lyrics  Anjan Dutta  Purono Guitar Modern Songs Anjan Dutta.wav,481,103.359375,23.69747861311313,5673.50454547584,-1.2030607373411872,0.022086167800453516,0.00018140589569160998,0.021904761904761906,121.75,15.023474178403756,9,1,3,-0.04999999999999999,"[[1449.9108962 1422.3060226 2439.4616446 ...    0.           0.
     0.       ]]",3079.4469511217108

0,Hridoy Bhangbar Gaan.wav,879,135.99917763157896,24.312593281472278,5673.50454547584,2.7910708483368327,0.037551020408163265,9.070294784580499e-05,0.03746031746031746,414.0,8.025682182985554,2,0,3,0.040000000000000036,"[[3641.09755179 2817.33041745 1813.56039082 ... 2509.55366479
  2476.66140369 2350.00805784]]",2083.1473191554896

0,Janla.wav,462,89.10290948275862,26.562851053314407,5673.50454547584,0.4961291866851852,0.0032653061224489797,9.070294784580499e-05,0.0031746031746031746,36.0,12.1765601217656,2,0,3,0.020000000000000018,"[[5782.16628576 6236.59346623 6298.55571046 ... 6442.89850721
  6398.64821198 6415.36830176]]",1396.025950598361

0,Jeremir Behala  জেরেমির বেহালা  Anjan Dutta  Slideshow video  Kolkata nostalgia.wav,861,143.5546875,26.889277908195112,5673.50454547584,-0.02367439232357826,0.011746031746031746,9.070294784580499e-05,0.01165532879818594,129.5,11.057225994180406,2,1,4,0.10999999999999999,"[[   0.            0.         7654.63391156 ...    0.
     0.            0.        ]]",1829.116329567415

0,Jhogra Jhati tokko bitokko bag bitonda cholbe.wav,448,107.666015625,27.30410207469914,5673.50454547584,-1.0015078235552752,0.0033106575963718823,0.00013605442176870748,0.0031746031746031746,24.333333333333336,26.147959183673468,11,0,3,0.20999999999999996,[[0. 0. 0. ... 0. 0. 0.]],3447.1261258993172

0,Jibon Chaiche Aro Besi - Lakkhichhara (Lyrics).wav,679,135.99917763157896,25.625148410897896,5442.330451944964,-0.8825826926226134,0.002993197278911565,9.070294784580499e-05,0.0029024943310657597,33.0,25.172754195459035,11,1,3,-0.08999999999999997,[[0. 0. 0. ... 0. 0. 0.]],2009.497946493577

0,Jokhon Dhoa Meghe -Maya (Moheener Ghoraguli  Edited album).wav,695,184.5703125,28.401957377340718,4297.2948794807135,-2.1285973324667404,0.006349206349206349,9.070294784580499e-05,0.006258503401360544,70.0,5.4373522458628845,2,1,3,-0.15999999999999998,[[0. 0. 0. ... 0. 0. 0.]],1644.8003325507984

0,KALANKANI RADHA POTA.wav,943,135.99917763157896,29.349218212554586,5673.50454547584,0.19669196231624578,0.026485260770975058,9.070294784580499e-05,0.026394557823129255,292.0,6.779661016949152,2,1,3,0.010000000000000009,"[[   0.            0.            0.         ...  711.13068967
   807.77354538 4122.94558584]]",1039.3095441621617

0,Ke Ki Bole  Lakkhichhara  Indian Band  Dabanol  Bangla Song.wav,530,117.45383522727273,24.28806831926097,5673.50454547584,-0.10587675896245925,0.0020408163265306124,9.070294784580499e-05,0.0019501133786848075,22.5,15.856031128404668,1,0,6,0.040000000000000036,"[[   0.            0.            0.         ... 1819.06685087
  1893.8130998  2085.62378161]]",2437.2907357160702

0,Kemon Achho Shohor  Lakkhichhara.wav,554,129.19921875,27.637574138580057,5238.420450214188,0.8361957096947552,0.00399092970521542,9.070294784580499e-05,0.0039002267573696146,44.0,8.45771144278607,7,0,3,0.010000000000000009,"[[   0.            0.            0.         ... 1014.39896912
  1576.0896338  5352.4261709 ]]",1446.7138831999732

0,Khnoro Aamar Fossil.wav,758,143.5546875,25.631711860093745,5554.061737214742,2.432348420614245,0.00943310657596372,9.070294784580499e-05,0.009342403628117914,104.0,13.266583229036296,6,1,6,0.07000000000000006,"[[5278.7009348  5096.14538748 5019.77578788 ... 4769.03373056
  4821.17200736 4826.17497531]]",2010.1569110995724

0,Koto Ki Korar Ache Baki  কত কি করার আছে বাকি  Moheener Ghoraguli.wav,438,86.1328125,27.15925921599612,5144.817435812661,-0.4171745078326564,0.0058956916099773245,9.070294784580499e-05,0.005804988662131519,65.0,7.017543859649122,4,0,0,0.06000000000000005,"[[   0.            0.            0.         ... 2222.92019681
  1710.59167694 2133.44911823]]",1812.5335003461444

0,Lajja  Prithibi  Singles.wav,550,143.5546875,22.31412828601093,5673.50454547584,-0.9886056856443286,0.02018140589569161,9.070294784580499e-05,0.020090702947845807,222.5,11.458333333333332,4,1,3,0.050000000000000044,"[[1810.19825663 1841.38280015 1800.63292427 ...    0.
     0.            0.        ]]",1545.4107062358107

0,Lakkhichhara - Satsho Sokal [FNO S03E05].wav,868,143.5546875,27.930207566479986,5673.50454547584,-0.5726595377193702,0.03369614512471655,9.070294784580499e-05,0.033605442176870746,371.5,10.412573673870334,4,0,3,0.020000000000000018,"[[   0.            0.         5077.19518858 ...    0.
     0.            0.        ]]",1722.8278315750727

0,Lakkhichhara _ Palie Berai (I Hide Away) - Indian Band.wav,341,92.28515625,22.15700642115829,5554.061737214742,0.87629774018074,0.006031746031746032,0.00018140589569160998,0.005850340136054422,33.25,19.041095890410958,4,0,3,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2360.65888959412

0,Maa by Fossils 3.wav,708,135.99917763157896,26.516299732060155,4601.802790175653,-0.027820196008652705,0.02657596371882086,9.070294784580499e-05,0.026485260770975058,293.0,4.075235109717868,4,1,3,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1427.702096511615

0,Mala - (Lyrics)  Anjan Dutt  মালা  Lyrics Video.wav,535,117.45383522727273,26.9947752419049,5337.375042444556,0.15570451024280377,0.0020408163265306124,9.070294784580499e-05,0.0019501133786848075,22.5,12.557710064635272,7,0,0,0.07000000000000006,"[[   0.            0.         6432.8137504  ... 4778.91816193
  6050.79369551 6152.28046572]]",2486.915553579661

0,Mary Ann with lyrics  মেরী আন  Anjan Dutta.wav,343,83.35433467741936,26.714335285045703,5554.061737214742,-0.17365499294346276,0.009297052154195011,9.070294784580499e-05,0.009206349206349206,102.5,13.498098859315588,9,0,3,0.08999999999999997,"[[1946.9572829  1964.57444747 1888.30976018 ... 1066.04737964
   993.24846538 1153.7775137 ]]",2238.990029193026

0,Mohakaash.wav,1394,161.4990234375,26.737151786958197,5673.50454547584,1.0066837290157822,0.012290249433106576,9.070294784580499e-05,0.012199546485260771,135.5,8.500772797527048,6,1,6,0.16000000000000003,"[[2407.0971307  3427.47510438 3430.19826419 ... 5046.82287243
  5150.06353497 5263.70365812]]",1822.9309322856968

0,Mohineer Ghoraguli- A Ki Kotha Shuni Haay- Maya (Album Version).wav,341,103.359375,26.501785558104498,5554.061737214742,-1.1865974069959788,0.0025396825396825397,9.070294784580499e-05,0.0024489795918367346,28.0,10.526315789473683,9,0,0,-0.010000000000000009,"[[   0.            0.            0.         ... 1642.9758177
  1508.18641419 1828.23544398]]",1884.6833890320129

0,Mohiner Ghoraguli   Amar Dakkhin Khola Janlay.wav,733,129.19921875,27.21932507179325,5238.420450214188,0.25578408224463667,0.0036281179138321997,9.070294784580499e-05,0.0035374149659863946,40.0,12.117780294450736,4,0,3,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1372.5285699863446

0,Mohiner Ghoraguli (TAKE JATO TARAI DURE).wav,493,112.34714673913044,27.65595637866299,5673.50454547584,-0.483348528707989,0.0023129251700680273,9.070294784580499e-05,0.0022222222222222222,25.5,18.497757847533634,8,0,6,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2216.3413549334473

0,Mohiner Ghoraguli - Bhikkhetei Jabo.wav,855,151.99908088235293,28.408124412512556,5673.50454547584,-1.593691150616589,0.005306122448979592,9.070294784580499e-05,0.005215419501133787,58.5,8.969072164948454,7,0,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1669.7613549381447

0,Mohiner Ghoraguli - Jao Chhere Chole.wav,599,151.99908088235293,30.063563672605287,5554.061737214742,-1.734197594917405,0.004126984126984127,9.070294784580499e-05,0.004036281179138322,45.50000000000001,6.111111111111111,6,0,3,-0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1327.2251377911944

0,Mon - Cactus - Bangla Band Song.wav,392,89.10290948275862,27.11803908229009,5673.50454547584,-0.6285728739677579,0.004036281179138322,0.00027210884353741496,0.0037641723356009074,14.833333333333336,38.2660687593423,4,1,3,0.010000000000000009,"[[   0.         5058.30216969 5177.84211485 ... 6773.38880076
  6659.26212712 6459.31272562]]",2072.9385713705865

0,Mr Hall with lyrics  Anjan Dutt  Nagar Baul.wav,819,135.99917763157896,28.518956334826033,5337.375042444556,-1.593765072222185,0.008253968253968255,9.070294784580499e-05,0.00816326530612245,91.00000000000001,12.0,11,0,3,0.06000000000000005,"[[1273.4767586  1258.53973313 1225.40017525 ... 1145.10970407
  1344.9933078  2998.96165668]]",1965.185266615641

0,Mrito Manush.wav,561,95.703125,22.918735079640197,5673.50454547584,3.0106888765808315,0.005124716553287982,9.070294784580499e-05,0.005034013605442177,56.5,11.076923076923077,7,0,4,0.040000000000000036,"[[1757.3369318  1511.71039683 1245.6538839  ... 2907.43556815
  3014.66213865 3735.88666295]]",2029.427995289792

0,Mrityu.wav,559,95.703125,24.47885548051392,5554.061737214742,3.008923435044208,0.0072562358276643995,9.070294784580499e-05,0.007165532879818594,80.0,12.950819672131148,6,1,6,0.12,"[[1793.47378502 1773.98731985 1695.46480933 ... 5110.30808844
  5080.85407723 4974.31049025]]",2119.9644776778096

0,Mummy by Fossils 3.wav,411,129.19921875,23.52823545789639,5673.50454547584,1.0289539275824169,0.01904761904761905,0.00018140589569160998,0.01886621315192744,105.00000000000001,9.473684210526317,4,0,3,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2301.850275328277

0,Pakhider Sure Gaan By Moheener Ghoraguli.wav,651,135.99917763157896,25.582074586706916,5056.0167380801295,-0.4842920372877774,0.0034467120181405895,9.070294784580499e-05,0.0033560090702947844,38.0,10.840108401084011,9,0,4,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2214.781758586815

0,Palachchhi Kothhaye  Prithibi  Rounak  Graphic Novel Storytelling  A Tribute To Irrfan Khan.wav,521,107.666015625,25.668719031708612,5673.50454547584,-0.2772615014624089,0.003673469387755102,9.070294784580499e-05,0.0035827664399092967,40.5,13.368421052631579,7,0,0,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],1377.2814478162877

0,Palao  (Official Music Video)  Fossils 5  Fossils.wav,908,172.265625,22.523859639163636,5673.50454547584,2.6040690476884394,0.03623582766439909,0.00013605442176870748,0.03609977324263038,266.3333333333333,14.774774774774773,7,0,3,0.050000000000000044,"[[   0.            0.            0.         ...  635.64575408
   944.43294205 1314.53797846]]",1805.09073364879

0,Parashonar Jalanjali Bhebe by Moheener Ghoraguli.wav,459,107.666015625,25.273949339043398,5442.330451944964,-0.34859180681891305,0.0021768707482993197,9.070294784580499e-05,0.0020861678004535146,24.0,14.600840336134455,4,0,4,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2298.0591195561183

0,Prabasi Bondhur Jonyo( Rare Recording )  Gorer Math  Joyjit Lahiri  Subrat Ghosh.wav,379,184.5703125,27.35464148795767,5673.50454547584,-0.4861919040578457,0.0033560090702947844,9.070294784580499e-05,0.0032653061224489793,37.0,7.4074074074074066,2,0,3,-0.16999999999999998,[[0. 0. 0. ... 0. 0. 0.]],1457.4236733293671

